20210105  15:30:39,92.14,92.16,92.14,92.16,23
20210105  15:30:40,92.15,92.15,92.11,92.11,64
20210105  15:30:41,92.13,92.14,92.13,92.13,1
20210105  15:30:42,92.11,92.14,92.11,92.13,20
20210105  15:30:43,92.1,92.14,92.1,92.14,6
20210105  15:30:44,92.12,92.12,92.11,92.11,3
20210105  15:30:45,92.09,92.09,92.07,92.07,5
20210105  15:30:46,92.04,92.04,92.04,92.04,1
20210105  15:30:47,92.07,92.08,92.05,92.06,5
20210105  15:30:48,92.05,92.05,92.04,92.04,9
20210105  15:30:49,92.06,92.07,92.04,92.04,3
20210105  15:30:50,92.0,92.0,91.94,91.94,43
20210105  15:30:51,91.93,91.93,91.84,91.84,53
20210105  15:30:52,91.84,91.86,91.8,91.8,135
20210105  15:30:53,91.8,91.8,91.79,91.79,42
20210105  15:30:54,91.77,91.77,91.73,91.75,74
20210105  15:30:55,91.73,91.73,91.7,91.7,40
20210105  15:30:56,91.7,91.71,91.61,91.61,54
20210105  15:30:57,91.61,91.61,91.52,91.52,146
20210105  15:30:58,91.56,91.63,91.56,91.61,46
20210105  15:30:59,91.63,91.68,91.62,91.65,62
20210105  15:31:00,91.64,91.7,91.63,91.67,41
20210105  15:31:01,91.65,91.66,91.63,91.63,18
20210105  15:31:02,91.66,91.72,91.63,91.72,62
20210105  15:31:03,91.73,91.76,91.68,91.72,68
20210105  15:31:04,91.73,91.74,91.69,91.74,18
20210105  15:31:05,91.76,91.77,91.71,91.72,30
20210105  15:31:06,91.79,91.8,91.77,91.78,15
20210105  15:31:07,91.8,91.85,91.79,91.83,16
20210105  15:31:08,91.83,91.86,91.81,91.86,8
20210105  15:31:09,91.88,91.89,91.85,91.86,38
20210105  15:31:10,91.85,91.89,91.85,91.89,2
20210105  15:31:11,91.86,91.97,91.85,91.96,34
20210105  15:31:12,91.96,91.97,91.87,91.88,34
20210105  15:31:13,91.88,91.9,91.87,91.88,10
20210105  15:31:14,91.86,91.87,91.82,91.83,30
20210105  15:31:15,91.83,91.84,91.82,91.84,13
20210105  15:31:16,91.84,91.84,91.79,91.79,36
20210105  15:31:17,91.83,91.83,91.81,91.81,12
20210105  15:31:18,91.83,91.93,91.81,91.93,43
20210105  15:31:19,91.88,91.96,91.88,91.96,9
20210105  15:31:20,91.97,91.98,91.97,91.97,3
20210105  15:31:21,92.0,92.0,91.9,91.9,31
20210105  15:31:22,91.89,91.91,91.88,91.88,4
20210105  15:31:23,91.89,91.89,91.89,91.89,2
20210105  15:31:24,91.88,91.89,91.88,91.89,3
20210105  15:31:25,91.89,91.89,91.89,91.89,0
20210105  15:31:26,91.86,91.89,91.86,91.88,15
20210105  15:31:27,91.87,91.89,91.86,91.86,8
20210105  15:31:28,91.86,91.86,91.85,91.86,1
20210105  15:31:29,91.85,91.86,91.84,91.85,22
20210105  15:31:30,91.86,91.87,91.75,91.78,46
20210105  15:31:31,91.78,91.78,91.75,91.76,28
20210105  15:31:32,91.75,91.75,91.73,91.73,2
20210105  15:31:33,91.74,91.75,91.71,91.71,11
20210105  15:31:34,91.72,91.72,91.65,91.67,43
20210105  15:31:35,91.68,91.69,91.65,91.65,14
20210105  15:31:36,91.66,91.67,91.65,91.65,4
20210105  15:31:37,91.65,91.66,91.65,91.65,0
20210105  15:31:38,91.63,91.71,91.63,91.69,60
20210105  15:31:39,91.72,91.76,91.72,91.76,22
20210105  15:31:40,91.72,91.72,91.68,91.69,13
20210105  15:31:41,91.71,91.71,91.7,91.71,11
20210105  15:31:42,91.68,91.74,91.68,91.73,39
20210105  15:31:43,91.74,91.74,91.71,91.72,13
20210105  15:31:44,91.67,91.67,91.67,91.67,18
20210105  15:31:45,91.66,91.67,91.63,91.64,8
20210105  15:31:46,91.65,91.65,91.63,91.63,14
20210105  15:31:47,91.63,91.65,91.61,91.61,7
20210105  15:31:48,91.65,91.7,91.63,91.7,75
20210105  15:31:49,91.7,91.7,91.67,91.69,22
20210105  15:31:50,91.69,91.73,91.67,91.73,76
20210105  15:31:51,91.7,91.71,91.68,91.7,17
20210105  15:31:52,91.7,91.71,91.69,91.71,33
20210105  15:31:53,91.7,91.7,91.69,91.69,3
20210105  15:31:54,91.69,91.7,91.68,91.7,25
20210105  15:31:55,91.71,91.74,91.71,91.74,43
20210105  15:31:56,91.76,91.76,91.74,91.74,25
20210105  15:31:57,91.75,91.82,91.74,91.79,43
20210105  15:31:58,91.79,91.79,91.79,91.79,0
20210105  15:31:59,91.78,91.78,91.73,91.75,21
20210105  15:32:00,91.75,91.77,91.74,91.77,44
20210105  15:32:01,91.78,91.78,91.75,91.75,5
20210105  15:32:02,91.75,91.77,91.75,91.77,12
20210105  15:32:03,91.78,91.78,91.77,91.78,13
20210105  15:32:04,91.78,91.81,91.73,91.73,41
20210105  15:32:05,91.74,91.75,91.73,91.74,29
20210105  15:32:06,91.75,91.75,91.71,91.73,25
20210105  15:32:07,91.71,91.75,91.71,91.72,6
20210105  15:32:08,91.72,91.72,91.66,91.66,13
20210105  15:32:09,91.68,91.68,91.65,91.66,30
