20210105  15:31:39,176.83,176.85,176.83,176.85,2
20210105  15:31:40,176.83,176.89,176.83,176.89,2
20210105  15:31:41,176.89,176.89,176.88,176.89,0
20210105  15:31:42,176.83,176.83,176.83,176.83,1
20210105  15:31:43,176.92,176.92,176.92,176.92,1
20210105  15:31:44,176.92,176.92,176.92,176.92,0
20210105  15:31:45,176.81,176.81,176.72,176.72,2
20210105  15:31:46,176.7,176.76,176.7,176.75,10
20210105  15:31:47,176.86,176.86,176.75,176.75,12
20210105  15:31:48,176.89,177.12,176.87,176.91,24
20210105  15:31:49,176.91,176.91,176.91,176.91,0
20210105  15:31:50,177.14,177.14,176.96,176.96,2
20210105  15:31:51,176.98,177.14,176.97,177.14,2
20210105  15:31:52,177.14,177.25,177.14,177.16,22
20210105  15:31:53,177.16,177.16,177.16,177.16,0
20210105  15:31:54,177.16,177.16,177.16,177.16,0
20210105  15:31:55,177.16,177.16,177.16,177.16,0
20210105  15:31:56,177.09,177.23,177.09,177.23,2
20210105  15:31:57,177.19,177.19,177.18,177.19,2
20210105  15:31:58,177.08,177.13,177.08,177.13,8
20210105  15:31:59,177.24,177.24,177.24,177.24,1
20210105  15:32:00,177.1,177.1,177.09,177.1,1
20210105  15:32:01,177.08,177.08,177.08,177.08,3
20210105  15:32:02,177.08,177.08,177.08,177.08,0
20210105  15:32:03,177.23,177.36,177.19,177.25,18
20210105  15:32:04,177.39,177.39,177.21,177.21,9
20210105  15:32:05,177.21,177.22,177.21,177.21,0
20210105  15:32:06,177.38,177.38,177.38,177.38,1
20210105  15:32:07,177.37,177.37,177.37,177.37,1
20210105  15:32:08,177.37,177.37,177.37,177.37,0
20210105  15:32:09,177.38,177.4,177.38,177.4,24
20210105  15:32:10,177.4,177.4,177.4,177.4,0
20210105  15:32:11,177.4,177.4,177.4,177.4,0
20210105  15:32:12,177.22,177.23,177.22,177.22,2
20210105  15:32:13,177.26,177.26,177.26,177.26,1
20210105  15:32:14,177.26,177.26,177.26,177.26,0
20210105  15:32:15,177.26,177.26,177.26,177.26,0
20210105  15:32:16,177.26,177.26,177.26,177.26,0
20210105  15:32:17,177.24,177.24,177.16,177.21,8
20210105  15:32:18,177.21,177.21,177.21,177.21,0
20210105  15:32:19,177.08,177.08,177.08,177.08,1
20210105  15:32:20,177.0,177.0,176.96,176.99,6
20210105  15:32:21,176.98,177.05,176.95,176.95,4
20210105  15:32:22,177.05,177.06,177.05,177.06,5
20210105  15:32:23,177.16,177.16,177.16,177.16,1
20210105  15:32:24,177.16,177.16,177.16,177.16,0
20210105  15:32:25,176.94,177.05,176.94,177.0,7
20210105  15:32:26,177.0,177.0,177.0,177.0,0
20210105  15:32:27,177.11,177.11,176.93,176.93,7
20210105  15:32:28,176.93,176.93,176.93,176.93,0
20210105  15:32:29,177.11,177.11,177.02,177.11,19
20210105  15:32:30,177.11,177.11,177.11,177.11,0
20210105  15:32:31,177.06,177.15,177.06,177.15,8
20210105  15:32:32,177.16,177.16,177.16,177.16,2
20210105  15:32:33,177.14,177.14,177.13,177.14,1
20210105  15:32:34,177.14,177.14,177.13,177.14,0
20210105  15:32:35,177.14,177.14,177.13,177.14,0
20210105  15:32:36,177.12,177.12,177.07,177.07,19
20210105  15:32:37,177.07,177.08,177.07,177.07,0
20210105  15:32:38,177.07,177.08,177.07,177.07,0
20210105  15:32:39,177.07,177.08,177.07,177.07,0
20210105  15:32:40,177.07,177.07,176.98,176.98,11
20210105  15:32:41,176.98,176.98,176.98,176.98,0
20210105  15:32:42,176.98,176.98,176.98,176.98,0
20210105  15:32:43,176.97,176.97,176.96,176.97,3
20210105  15:32:44,176.97,176.97,176.96,176.97,0
20210105  15:32:45,176.97,176.97,176.96,176.97,0
20210105  15:32:46,176.97,176.97,176.96,176.97,0
20210105  15:32:47,176.97,176.97,176.96,176.97,0
20210105  15:32:48,176.97,176.97,176.96,176.97,0
